Time - Plot 0,Amplitude - Plot 0
856258,0.00199925
856259,-0.00182027
856260,0.00327242
856261,0.00199925
856262,0.000726075
856263,0.000726075
856264,0.000726075
856265,0.00199925
856266,-0.00182027
856267,0.000726075
856268,-0.00182027
856269,0.000726075
856270,-0.00182027
856271,-0.000547095
856272,-0.00182027
856273,-0.00182027
856274,-0.00182027
856275,-0.00182027
856276,-0.00436661
856277,-0.00182027
856278,-0.00436661
856279,-0.00182027
856280,-0.00563978
856281,-0.00436661
856282,-0.00563978
856283,-0.00563978
856284,-0.00436661
856285,-0.00436661
856286,-0.000547095
856287,-0.00436661
856288,-0.00182027
856289,-0.00436661
856290,-0.00182027
856291,-0.000547095
856292,-0.00182027
856293,-0.00182027
856294,-0.00182027
856295,-0.00182027
856296,0.000726075
856297,-0.00182027
856298,-0.000547095
856299,-0.000547095
856300,0.00199925
856301,0.00199925
856302,0.00327242
856303,0.00199925
856304,0.000726075
856305,0.000726075
856306,0.00199925
856307,-0.000547095
856308,-0.000547095
856309,-0.00182027
856310,-0.00182027
856311,-0.00436661
856312,-0.00182027
856313,-0.00182027
856314,-0.000547095
856315,-0.00436661
856316,-0.000547095
856317,-0.00436661
856318,-0.000547095
856319,-0.00436661
856320,-0.00436661
856321,-0.00436661
856322,-0.00436661
856323,-0.00436661
856324,-0.00309344
856325,-0.00182027
856326,-0.00436661
856327,-0.00182027
856328,-0.000547095
856329,-0.000547095
856330,-0.00182027
856331,0.000726075
856332,0.00327242
856333,0.00709193
856334,0.0185505
856335,0.0312822
856336,0.045287
856337,0.0694773
856338,0.097487
856339,0.135682
856340,0.180243
856341,0.22735
856342,0.28337
856343,0.339389
856344,0.396682
856345,0.446336
856346,0.49217
856347,0.526545
856348,0.548189
856349,0.549463
856350,0.54437
856351,0.51636
856352,0.483258
856353,0.431058
856354,0.378858
856355,0.31138
856356,0.246448
856357,0.184063
856358,0.12295
856359,0.0682041
856360,0.0210968
856361,-0.0170983
856362,-0.0463812
856363,-0.0756641
856364,-0.0985812
856365,-0.115132
856366,-0.13041
856367,-0.141869
856368,-0.150781
856369,-0.157147
856370,-0.155874
856371,-0.159693
856372,-0.15842
856373,-0.15842
856374,-0.157147
856375,-0.157147
856376,-0.157147
856377,-0.15842
856378,-0.159693
856379,-0.155874
856380,-0.155874
856381,-0.150781
856382,-0.144415
856383,-0.135503
856384,-0.125318
856385,-0.11004
856386,-0.0934885
856387,-0.0731178
856388,-0.0540203
856389,-0.02983
856390,-0.0107325
856391,0.0172773
856392,0.037648
856393,0.0643846
856394,0.0834822
856395,0.103853
856396,0.121677
856397,0.135682
856398,0.147141
856399,0.156053
856400,0.161146
856401,0.157326
856402,0.156053
856403,0.148414
856404,0.138228
856405,0.125497
856406,0.114038
856407,0.0987602
856408,0.0834822
856409,0.0682041
856410,0.0580187
856411,0.0440139
856412,0.0363748
856413,0.02237
856414,0.0185505
856415,0.0121846
856416,0.00581876
856417,0.000726075
856418,-0.00309344
856419,-0.00691295
856420,-0.0132788
856421,-0.014552
856422,-0.0183715
856423,-0.022191
856424,-0.0285568
856425,-0.0272837
856426,-0.0311032
856427,-0.0311032
856428,-0.0361959
856429,-0.0349227
856430,-0.0387422
856431,-0.0387422
856432,-0.0387422
856433,-0.0400154
856434,-0.0387422
856435,-0.0400154
856436,-0.0349227
856437,-0.037469
856438,-0.0336495
856439,-0.0349227
856440,-0.02983
856441,-0.02983
856442,-0.0260105
856443,-0.0247373
856444,-0.0196447
856445,-0.0209178
856446,-0.0170983
856447,-0.0158251
856448,-0.00945929
856449,-0.00945929
856450,-0.00309344
856451,0.000726075
856452,0.00327242
856453,0.00581876
856454,0.0083651
856455,0.0147309
856456,0.0185505
856457,0.0236431
856458,0.0249163
856459,0.0325553
856460,0.0351017
856461,0.0389212
856462,0.045287
856463,0.0478334
856464,0.0541992
856465,0.0567456
856466,0.0580187
856467,0.0643846
856468,0.0631114
856469,0.0682041
856470,0.0656578
856471,0.0656578
856472,0.0643846
856473,0.0618383
856474,0.0580187
856475,0.0541992
856476,0.0478334
856477,0.0440139
856478,0.0338285
856479,0.0287358
856480,0.0185505
856481,0.0083651
856482,0.000726075
856483,-0.00945929
856484,-0.0196447
856485,-0.0285568
856486,-0.0361959
856487,-0.0400154
856488,-0.0502007
856489,-0.0540203
856490,-0.0578398
856491,-0.0616593
856492,-0.0654788
856493,-0.0680251
856494,-0.0692983
856495,-0.0680251
856496,-0.0692983
856497,-0.0692983
856498,-0.0629324
856499,-0.0629324
856500,-0.0578398
856501,-0.0514739
856502,-0.0451081
856503,-0.037469
856504,-0.02983
856505,-0.022191
856506,-0.0120056
856507,-0.00691295
856508,0.00581876
856509,0.0121846
856510,0.0210968
856511,0.0287358
856512,0.0389212
856513,0.045287
856514,0.0529261
856515,0.0580187
856516,0.0643846
856517,0.0694773
856518,0.0694773
856519,0.07457
856520,0.0732968
856521,0.0707504
856522,0.0682041
856523,0.0643846
856524,0.0592919
856525,0.0529261
856526,0.0465602
856527,0.0414675
856528,0.0312822
856529,0.0249163
856530,0.0160041
856531,0.00709193
856532,-0.00309344
856533,-0.0120056
856534,-0.0209178
856535,-0.0311032
856536,-0.0361959
856537,-0.0438349
856538,-0.0476544
856539,-0.0565666
856540,-0.0591129
856541,-0.0616593
856542,-0.0654788
856543,-0.0654788
856544,-0.0680251
856545,-0.066752
856546,-0.066752
856547,-0.066752
856548,-0.0591129
856549,-0.0603861
856550,-0.0527471
856551,-0.0502007
856552,-0.0451081
856553,-0.0349227
856554,-0.0323764
856555,-0.022191
856556,-0.0183715
856557,-0.00818612
856558,-0.00436661
856559,0.00709193
856560,0.00963827
856561,0.0185505
856562,0.0249163
856563,0.0312822
856564,0.0351017
856565,0.0389212
856566,0.0440139
856567,0.0465602
856568,0.0491066
856569,0.0491066
856570,0.0491066
856571,0.0516529
856572,0.0491066
856573,0.0465602
856574,0.045287
856575,0.0401944
856576,0.037648
856577,0.0312822
856578,0.030009
856579,0.02237
856580,0.0185505
856581,0.0147309
856582,0.0083651
856583,0.00199925
856584,-0.000547095
856585,-0.00563978
856586,-0.014552
856587,-0.0158251
856588,-0.022191
856589,-0.0260105
856590,-0.0285568
856591,-0.0323764
856592,-0.0311032
856593,-0.0361959
856594,-0.0349227
856595,-0.037469
856596,-0.0361959
856597,-0.0349227
856598,-0.0361959
856599,-0.0361959
856600,-0.0336495
856601,-0.0323764
856602,-0.0272837
856603,-0.0285568
856604,-0.022191
856605,-0.022191
856606,-0.0170983
856607,-0.0132788
856608,-0.00945929
856609,-0.00563978
856610,-0.00182027
856611,0.00327242
856612,0.00709193
856613,0.0109114
856614,0.0147309
856615,0.0185505
856616,0.0198236
856617,0.0236431
856618,0.0249163
856619,0.0261895
856620,0.0261895
856621,0.0274627
856622,0.0249163
856623,0.0274627
856624,0.0274627
856625,0.0261895
856626,0.02237
856627,0.0236431
856628,0.0198236
856629,0.0185505
856630,0.0172773
856631,0.0134578
856632,0.0121846
856633,0.0109114
856634,0.0121846
856635,0.00581876
856636,0.00709193
856637,0.00199925
856638,0.000726075
856639,-0.00182027
856640,-0.00182027
856641,-0.00563978
856642,-0.00691295
856643,-0.0107325
856644,-0.00945929
856645,-0.0132788
856646,-0.0120056
856647,-0.0170983
856648,-0.0132788
856649,-0.0158251
856650,-0.0158251
856651,-0.0183715
856652,-0.0170983
856653,-0.0209178
856654,-0.0183715
856655,-0.0183715
856656,-0.0170983
856657,-0.0183715
856658,-0.0170983
856659,-0.0170983
856660,-0.0158251
856661,-0.0132788
856662,-0.0120056
856663,-0.014552
856664,-0.00945929
856665,-0.0107325
856666,-0.00563978
856667,-0.00691295
856668,-0.00309344
856669,-0.00436661
856670,-0.00309344
856671,-0.000547095
856672,0.000726075
856673,0.00199925
856674,0.00327242
856675,0.00581876
856676,0.00581876
856677,0.0083651
856678,0.00709193
856679,0.0083651
856680,0.00963827
856681,0.00963827
856682,0.00709193
856683,0.00963827
856684,0.0083651
856685,0.0083651
856686,0.0083651
856687,0.0109114
856688,0.0083651
856689,0.00963827
856690,0.00581876
856691,0.00963827
856692,0.0083651
856693,0.00709193
856694,0.00454559
856695,0.00709193
856696,0.00199925
856697,0.00454559
856698,0.000726075
856699,0.00454559
856700,-0.000547095
856701,-0.000547095
856702,-0.00182027
856703,-0.00309344
856704,-0.00309344
856705,-0.00436661
856706,-0.00563978
856707,-0.00563978
856708,-0.00945929
856709,-0.00691295
856710,-0.00818612
856711,-0.00945929
856712,-0.00818612
856713,-0.00945929
856714,-0.00818612
856715,-0.00945929
856716,-0.00945929
856717,-0.00818612
856718,-0.00436661
856719,-0.00818612
856720,-0.00436661
856721,-0.00691295
856722,-0.00182027
856723,-0.00182027
856724,-0.00182027
856725,0.000726075
856726,0.00454559
856727,0.000726075
856728,0.000726075
856729,0.00327242
856730,0.00709193
856731,0.00327242
856732,0.00709193
856733,0.0083651
856734,0.00709193
856735,0.00709193
856736,0.00454559
856737,0.00581876
856738,0.00581876
856739,0.00709193
856740,0.00454559
856741,0.00709193
856742,0.00327242
856743,0.00327242
856744,0.00199925
856745,0.00199925
856746,0.00199925
856747,-0.000547095
856748,-0.00309344
856749,-0.00182027
856750,-0.00436661
856751,-0.00309344
856752,-0.00691295
856753,-0.00691295
856754,-0.00818612
856755,-0.00818612
856756,-0.00818612
856757,-0.00945929
856758,-0.0107325
856759,-0.0107325
856760,-0.00818612
856761,-0.0107325
856762,-0.00691295
856763,-0.00691295
856764,-0.00691295
856765,-0.00563978
856766,-0.00436661
856767,-0.00436661
856768,-0.000547095
856769,-0.00182027
856770,0.000726075
856771,-0.000547095
856772,0.00327242
856773,0.00454559
856774,0.00709193
856775,0.00709193
856776,0.00963827
856777,0.00963827
856778,0.00581876
856779,0.00963827
856780,0.00963827
856781,0.0083651
856782,0.00963827
856783,0.00963827
856784,0.00709193
856785,0.0083651
856786,0.00709193
856787,0.00454559
856788,0.0083651
856789,0.00454559
856790,0.00454559
856791,0.00327242
856792,0.00199925
856793,0.00581876
856794,0.000726075
856795,0.00199925
856796,-0.00182027
856797,-0.000547095
856798,-0.00182027
856799,-0.00182027
856800,-0.00309344
856801,-0.00309344
856802,-0.00436661
856803,-0.00182027
856804,-0.00436661
856805,-0.00309344
856806,-0.00691295
856807,-0.00309344
856808,-0.00309344
856809,-0.00182027
856810,-0.00436661
856811,-0.000547095
856812,-0.000547095
856813,-0.000547095
856814,-0.00436661
856815,0.000726075
856816,-0.00182027
856817,0.00454559
856818,0.00454559
856819,0.00327242
856820,0.00454559
856821,0.00709193
856822,0.00709193
856823,0.00581876
856824,0.0121846
856825,0.0083651
856826,0.0083651
856827,0.0109114
856828,0.0109114
856829,0.0109114
856830,0.0109114
856831,0.0134578
856832,0.0109114
856833,0.0121846
856834,0.0121846
856835,0.0134578
856836,0.0109114
856837,0.0121846
856838,0.00709193
856839,0.0083651
856840,0.00709193
856841,0.00581876
856842,0.00454559
856843,0.00199925
856844,0.000726075
856845,-0.00309344
856846,-0.00182027
856847,-0.00182027
856848,-0.00563978
856849,-0.00563978
856850,-0.00691295
856851,-0.00691295
856852,-0.00818612
856853,-0.00691295
856854,-0.0107325
856855,-0.00691295
856856,-0.00945929
856857,-0.00945929
856858,-0.00691295
856859,-0.00691295
856860,-0.00563978
856861,-0.00182027
856862,-0.00309344
856863,0.000726075
856864,0.00327242
856865,0.00454559
856866,0.00581876
856867,0.0109114
856868,0.0083651
856869,0.0121846
856870,0.0109114
856871,0.0134578
856872,0.0147309
856873,0.0160041
856874,0.0160041
856875,0.0160041
856876,0.0134578
856877,0.0172773
856878,0.0134578
856879,0.0160041
856880,0.0121846
856881,0.0109114
856882,0.00709193
856883,0.00963827
856884,0.00963827
856885,0.00709193
856886,0.00709193
856887,0.00327242
856888,0.000726075
856889,0.000726075
856890,-0.00182027
856891,0.000726075
856892,-0.00182027
856893,-0.00182027
856894,-0.00182027
856895,-0.00309344
856896,-0.00309344
856897,-0.00182027
856898,-0.00309344
856899,-0.000547095
856900,-0.000547095
856901,0.000726075
856902,0.000726075
856903,-0.000547095
856904,0.00199925
856905,0.000726075
856906,0.00327242
856907,0.000726075
856908,0.00199925
856909,0.00327242
856910,0.00454559
856911,0.00581876
856912,0.00581876
856913,0.00454559
856914,0.0083651
856915,0.00581876
856916,0.00963827
856917,0.00581876
856918,0.0083651
856919,0.00709193
856920,0.0083651
856921,0.00709193
856922,0.0083651
856923,0.0109114
856924,0.00709193
856925,0.0121846
856926,0.00963827
856927,0.00963827
856928,0.0109114
856929,0.00963827
856930,0.0083651
856931,0.0121846
856932,0.00963827
856933,0.00963827
856934,0.0083651
856935,0.00454559
856936,0.00709193
856937,0.00709193
856938,0.00454559
856939,0.00581876
856940,0.00199925
856941,0.00199925
856942,-0.000547095
856943,0.000726075
856944,-0.000547095
856945,-0.00182027
856946,-0.00436661
856947,-0.000547095
856948,-0.00436661
856949,-0.000547095
856950,-0.00436661
856951,-0.00436661
856952,-0.00436661
856953,-0.00436661
856954,-0.00182027
856955,-0.00563978
856956,-0.00182027
856957,-0.00436661
856958,-0.00436661
856959,-0.00182027
856960,-0.00182027
856961,-0.00182027
856962,-0.00182027
856963,-0.000547095
856964,0.000726075
856965,0.00327242
856966,0.000726075
856967,0.00327242
856968,0.00199925
856969,0.00327242
856970,0.00327242
856971,0.00327242
856972,0.00327242
856973,0.00454559
856974,0.00454559
856975,0.00199925
856976,0.00709193
856977,0.00327242
856978,0.00454559
856979,0.00581876
856980,0.00454559
856981,0.00454559
856982,0.00454559
856983,0.000726075
856984,0.00581876
856985,0.00199925
856986,0.00199925
856987,0.000726075
856988,-0.000547095
856989,-0.000547095
856990,-0.000547095
856991,-0.000547095
856992,-0.00182027
856993,0.000726075
856994,-0.00309344
856995,-0.00182027
856996,-0.00309344
856997,-0.00436661
